,Year,Month,State,Precipitation
592,1901,5,NEBRASKA,3.302212181250239
593,1901,6,NEBRASKA,4.572866964456721
594,1901,7,NEBRASKA,2.6389395489318956
595,1901,8,NEBRASKA,2.6989280635914072
596,1901,9,NEBRASKA,2.1786377463494864
597,1901,10,NEBRASKA,1.489560833410408
598,1901,11,NEBRASKA,0.6328158876713531
599,1901,12,NEBRASKA,0.5899130979040117
600,1901,1,NORTH DAKOTA,0.4840740353092653
601,1901,2,NORTH DAKOTA,0.48098203563158476
602,1901,3,NORTH DAKOTA,0.6938929645766998
603,1901,4,NORTH DAKOTA,1.8075784868199227
604,1901,5,NORTH DAKOTA,1.205449619931975
605,1901,6,NORTH DAKOTA,4.8005404335046205
606,1901,7,NORTH DAKOTA,2.8289872803843714
607,1901,8,NORTH DAKOTA,2.4761002127146763
608,1901,9,NORTH DAKOTA,1.9348069602050433
609,1901,10,NORTH DAKOTA,1.253693955617036
610,1901,11,NORTH DAKOTA,0.4142313119770576
611,1901,12,NORTH DAKOTA,0.5318213166923675
612,1901,1,OKLAHOMA,0.9580236604630908
613,1901,2,OKLAHOMA,1.6199190069914347
614,1901,3,OKLAHOMA,1.8535290990219588
615,1901,4,OKLAHOMA,3.5408339217256097
616,1901,5,OKLAHOMA,4.81205729575291
617,1901,6,OKLAHOMA,3.3067317231464686
618,1901,7,OKLAHOMA,2.852376976458846
619,1901,8,OKLAHOMA,2.658971292433263
620,1901,9,OKLAHOMA,2.7006429810546115
621,1901,10,OKLAHOMA,2.372201143469336
622,1901,11,OKLAHOMA,2.0083141001890175
623,1901,12,OKLAHOMA,1.2525496563208607
624,1901,1,SOUTH DAKOTA,0.5019182965517665
625,1901,2,SOUTH DAKOTA,0.515711919538781
626,1901,3,SOUTH DAKOTA,1.09428954168134
627,1901,4,SOUTH DAKOTA,1.5179039890747603
628,1901,5,SOUTH DAKOTA,1.9228378244645699
629,1901,6,SOUTH DAKOTA,4.282049616714577
630,1901,7,SOUTH DAKOTA,2.4142864631450207
631,1901,8,SOUTH DAKOTA,2.389472332994062
632,1901,9,SOUTH DAKOTA,2.13456847710608
633,1901,10,SOUTH DAKOTA,1.6254725219772814
634,1901,11,SOUTH DAKOTA,0.470489105594255
635,1901,12,SOUTH DAKOTA,0.49533423834001744
636,1901,1,TEXAS,1.332959136674384
637,1901,2,TEXAS,1.5073198357380408
638,1901,3,TEXAS,1.375475892879051
639,1901,4,TEXAS,2.492346658137821
640,1901,5,TEXAS,3.46542739308828
641,1901,6,TEXAS,2.2474030416582003
642,1901,7,TEXAS,2.3319044922614185
643,1901,8,TEXAS,2.2873066771739063
644,1901,9,TEXAS,2.929643041256044
645,1901,10,TEXAS,2.822910940967284
646,1901,11,TEXAS,1.3078008985956069
647,1901,12,TEXAS,1.3202460751396223
648,1902,1,COLORADO,1.0116459835228802
649,1902,2,COLORADO,1.0944488743760423
650,1902,3,COLORADO,1.569950711439854
651,1902,4,COLORADO,1.5098246861538278
652,1902,5,COLORADO,2.241861227690438
653,1902,6,COLORADO,1.4808089501156414
654,1902,7,COLORADO,1.8007378729584698
655,1902,8,COLORADO,2.1611710916004303
656,1902,9,COLORADO,1.5500108970459985
657,1902,10,COLORADO,1.3688922498821992
658,1902,11,COLORADO,1.085781327921205
659,1902,12,COLORADO,1.2351968128114839
660,1902,1,KANSAS,0.6033275185948399
661,1902,2,KANSAS,0.8376355411864236
662,1902,3,KANSAS,1.5518318279793173
663,1902,4,KANSAS,2.0663208113810936
664,1902,5,KANSAS,4.871948731875254
665,1902,6,KANSAS,4.898770552682859
666,1902,7,KANSAS,3.1898162168724298
667,1902,8,KANSAS,3.5505229241063008
668,1902,9,KANSAS,2.8431856113929435
669,1902,10,KANSAS,1.9206426473938878
670,1902,11,KANSAS,1.4487160051523895
671,1902,12,KANSAS,0.8733118437303952
672,1902,1,MINNESOTA,0.6941577432699088
673,1902,2,MINNESOTA,0.7326294051300103
674,1902,3,MINNESOTA,1.2005186122957163
675,1902,4,MINNESOTA,1.6646607069220747
676,1902,5,MINNESOTA,3.7022670528037582
677,1902,6,MINNESOTA,3.839488641499779
678,1902,7,MINNESOTA,3.2871993319104735
679,1902,8,MINNESOTA,3.8028355906455364
680,1902,9,MINNESOTA,2.6958908846487137
681,1902,10,MINNESOTA,1.503342545090964
682,1902,11,MINNESOTA,1.358389720157586
683,1902,12,MINNESOTA,0.869595134031242
684,1902,1,MONTANA,1.2702756598156115
685,1902,2,MONTANA,1.249812684605702
686,1902,3,MONTANA,1.3835630440867561
687,1902,4,MONTANA,1.3777191366228934
688,1902,5,MONTANA,3.140353277256794
689,1902,6,MONTANA,2.646546688410991
690,1902,7,MONTANA,1.7111549954662046
691,1902,8,MONTANA,1.2851035065052685
692,1902,9,MONTANA,0.962583165193351
693,1902,10,MONTANA,1.4075346252095104
694,1902,11,MONTANA,1.3348627709535557
695,1902,12,MONTANA,1.4430644925820717
696,1902,1,NEBRASKA,0.5679266484925525
697,1902,2,NEBRASKA,0.5777985415210463
698,1902,3,NEBRASKA,1.0292732855921263
699,1902,4,NEBRASKA,1.8220804559377524
700,1902,5,NEBRASKA,3.7798550119168244
701,1902,6,NEBRASKA,3.6707520897029635
702,1902,7,NEBRASKA,3.32426505157046
703,1902,8,NEBRASKA,2.828215475115448
704,1902,9,NEBRASKA,3.0978590012613365
705,1902,10,NEBRASKA,1.337035502081476
706,1902,11,NEBRASKA,0.5671873871117289
707,1902,12,NEBRASKA,0.7474611434923762
708,1902,1,NORTH DAKOTA,0.4214253539218518
709,1902,2,NORTH DAKOTA,0.5288012009765168
710,1902,3,NORTH DAKOTA,1.1995742653670258
711,1902,4,NORTH DAKOTA,1.5411741658350104
712,1902,5,NORTH DAKOTA,2.605686434898436
713,1902,6,NORTH DAKOTA,3.5892426472181373
714,1902,7,NORTH DAKOTA,2.612016346871738
715,1902,8,NORTH DAKOTA,2.1151699663611794
716,1902,9,NORTH DAKOTA,1.2522674953634634
717,1902,10,NORTH DAKOTA,1.211148426020937
718,1902,11,NORTH DAKOTA,0.42786171992268535
719,1902,12,NORTH DAKOTA,0.49671162270238256
720,1902,1,OKLAHOMA,1.0919045992701448
721,1902,2,OKLAHOMA,1.3042287894733042
722,1902,3,OKLAHOMA,2.236022791769055
723,1902,4,OKLAHOMA,3.2724923800037042
724,1902,5,OKLAHOMA,5.82355633368442
725,1902,6,OKLAHOMA,3.170159050899972
726,1902,7,OKLAHOMA,2.7724079782256066
727,1902,8,OKLAHOMA,2.7130881880405036
728,1902,9,OKLAHOMA,3.7638577472064014
729,1902,10,OKLAHOMA,2.3643307449338495
730,1902,11,OKLAHOMA,3.3470799754552565
731,1902,12,OKLAHOMA,1.4751916020255715
732,1902,1,SOUTH DAKOTA,0.5337964179790611
733,1902,2,SOUTH DAKOTA,0.5372361666906803
734,1902,3,SOUTH DAKOTA,1.3609408931434661
735,1902,4,SOUTH DAKOTA,1.6121477406883824
736,1902,5,SOUTH DAKOTA,2.7920993259372504
737,1902,6,SOUTH DAKOTA,3.5285292041882115
738,1902,7,SOUTH DAKOTA,2.218292438437033
739,1902,8,SOUTH DAKOTA,2.326753054303397
740,1902,9,SOUTH DAKOTA,1.235452160270952
741,1902,10,SOUTH DAKOTA,0.9706897939509845
742,1902,11,SOUTH DAKOTA,0.5111256902701995
743,1902,12,SOUTH DAKOTA,0.7908414129430367
744,1902,1,TEXAS,1.0405889702015074
745,1902,2,TEXAS,1.4222042339912233
746,1902,3,TEXAS,1.8281912363566235
747,1902,4,TEXAS,2.320079296126633
748,1902,5,TEXAS,3.587333181724003
749,1902,6,TEXAS,1.82788331990232
750,1902,7,TEXAS,3.2473115675741853
751,1902,8,TEXAS,1.8463122370613838
752,1902,9,TEXAS,2.639651850825595
753,1902,10,TEXAS,1.9230668677217662
754,1902,11,TEXAS,2.7036296103641386
755,1902,12,TEXAS,1.3583793004098885
756,1903,1,COLORADO,0.9436283177124004
757,1903,2,COLORADO,1.2804231575546412
758,1903,3,COLORADO,1.3630541854322098
759,1903,4,COLORADO,1.9185596839226653
760,1903,5,COLORADO,1.8691996186991546
761,1903,6,COLORADO,2.064090134898488
762,1903,7,COLORADO,1.8592110843417817
763,1903,8,COLORADO,2.0729316069272525
764,1903,9,COLORADO,1.4522999954696891
765,1903,10,COLORADO,1.5847851202525107
766,1903,11,COLORADO,0.803934698773679
767,1903,12,COLORADO,1.031926713532954
768,1903,1,KANSAS,0.6618649148817153
769,1903,2,KANSAS,1.1193935983539154
770,1903,3,KANSAS,1.3754298144935524
771,1903,4,KANSAS,2.230940323361292
772,1903,5,KANSAS,5.4195958430808915
773,1903,6,KANSAS,3.299031100368295
774,1903,7,KANSAS,3.060679524940732
775,1903,8,KANSAS,3.2950354964830884
776,1903,9,KANSAS,2.1500089706950614
777,1903,10,KANSAS,2.2052582434202974
778,1903,11,KANSAS,1.2489204084481136
779,1903,12,KANSAS,0.7961980593302377
780,1903,1,MINNESOTA,0.7920854558771189
781,1903,2,MINNESOTA,0.6916553825592675
782,1903,3,MINNESOTA,1.3044672392082566
783,1903,4,MINNESOTA,1.8282280082012248
784,1903,5,MINNESOTA,3.281399005055781
785,1903,6,MINNESOTA,2.865632676030595
786,1903,7,MINNESOTA,3.3813610409915125
787,1903,8,MINNESOTA,3.721994503835244
788,1903,9,MINNESOTA,3.8314915397265303
789,1903,10,MINNESOTA,1.5366402304251827
790,1903,11,MINNESOTA,1.1473352805623391
791,1903,12,MINNESOTA,0.7578558140384665
792,1903,1,MONTANA,1.3188914220730732
793,1903,2,MONTANA,1.0695815790953171
794,1903,3,MONTANA,1.329851415697395
795,1903,4,MONTANA,1.6435231920922861
796,1903,5,MONTANA,2.1330802285216497
797,1903,6,MONTANA,2.8041413674647853
798,1903,7,MONTANA,1.8740071049512264
799,1903,8,MONTANA,1.3524017174375722
800,1903,9,MONTANA,1.6691824658864758
801,1903,10,MONTANA,1.5231136037987825
802,1903,11,MONTANA,1.4673444877992718
803,1903,12,MONTANA,1.3141892539973614
804,1903,1,NEBRASKA,0.45526389596840855
805,1903,2,NEBRASKA,0.7969601355013771
806,1903,3,NEBRASKA,1.3247410712527161
807,1903,4,NEBRASKA,1.89307091367488
808,1903,5,NEBRASKA,3.8632155208590224
809,1903,6,NEBRASKA,3.659190571800737
810,1903,7,NEBRASKA,3.551103754531822
811,1903,8,NEBRASKA,2.8323795452042693
812,1903,9,NEBRASKA,1.5107625037341614
813,1903,10,NEBRASKA,1.3159900907976763
814,1903,11,NEBRASKA,0.6026180391904298
815,1903,12,NEBRASKA,0.49167238643437167
816,1903,1,NORTH DAKOTA,0.48093298748595636
817,1903,2,NORTH DAKOTA,0.4890506952113545
818,1903,3,NORTH DAKOTA,0.5419285682678866
819,1903,4,NORTH DAKOTA,1.2040326562261938
820,1903,5,NORTH DAKOTA,3.1814027895593306
821,1903,6,NORTH DAKOTA,3.2871224751936965
822,1903,7,NORTH DAKOTA,2.4136963898085146
823,1903,8,NORTH DAKOTA,2.62394517987286
824,1903,9,NORTH DAKOTA,2.043531273297176
825,1903,10,NORTH DAKOTA,0.9764320767481176
826,1903,11,NORTH DAKOTA,0.49313077224717256
827,1903,12,NORTH DAKOTA,0.5850539691365931
828,1903,1,OKLAHOMA,0.7580421855921858
829,1903,2,OKLAHOMA,2.2929850298495755
830,1903,3,OKLAHOMA,2.397169669092442
831,1903,4,OKLAHOMA,2.9808350908826533
832,1903,5,OKLAHOMA,5.295784089103253
833,1903,6,OKLAHOMA,3.830937100312358
834,1903,7,OKLAHOMA,2.826806049484144
835,1903,8,OKLAHOMA,2.6620077679310037
836,1903,9,OKLAHOMA,2.631642565369971
837,1903,10,OKLAHOMA,2.6194141564257905
838,1903,11,OKLAHOMA,0.8868491312310876
839,1903,12,OKLAHOMA,1.161528874746173
840,1903,1,SOUTH DAKOTA,0.481660395081483
841,1903,2,SOUTH DAKOTA,0.5487716891303795
842,1903,3,SOUTH DAKOTA,0.9499734442642971
843,1903,4,SOUTH DAKOTA,2.0089728427026134
844,1903,5,SOUTH DAKOTA,3.2143117060175967
845,1903,6,SOUTH DAKOTA,3.1397976571512167
846,1903,7,SOUTH DAKOTA,2.7593905789518676
847,1903,8,SOUTH DAKOTA,2.2593067109809204
848,1903,9,SOUTH DAKOTA,1.6259980184644718
849,1903,10,SOUTH DAKOTA,1.184686949679161
850,1903,11,SOUTH DAKOTA,0.4737431614739254
851,1903,12,SOUTH DAKOTA,0.5234577461383654
852,1903,1,TEXAS,1.4878325996996347
853,1903,2,TEXAS,2.8100849375171704
854,1903,3,TEXAS,2.1614524232411836
855,1903,4,TEXAS,1.735391377627363
856,1903,5,TEXAS,2.8422455694682185
857,1903,6,TEXAS,3.319847001691369
858,1903,7,TEXAS,2.887333916320286
859,1903,8,TEXAS,2.36113291999532
860,1903,9,TEXAS,2.646988080671511
861,1903,10,TEXAS,1.9657689614625664
862,1903,11,TEXAS,0.7053382696938424
863,1903,12,TEXAS,1.4532668558558728
864,1904,1,COLORADO,0.7514395435333628
865,1904,2,COLORADO,0.7648204066980536
866,1904,3,COLORADO,1.4459759022062426
867,1904,4,COLORADO,1.5163924473500372
868,1904,5,COLORADO,2.180887514348254
869,1904,6,COLORADO,2.335165017817188
870,1904,7,COLORADO,2.008448845663453
871,1904,8,COLORADO,2.023734627363214
872,1904,9,COLORADO,1.6255359586295004
873,1904,10,COLORADO,1.4803482385773972
874,1904,11,COLORADO,0.7269544235242636
875,1904,12,COLORADO,0.9105978082274687
876,1904,1,KANSAS,0.5624890814927263
877,1904,2,KANSAS,0.6721275560872978
878,1904,3,KANSAS,1.3686905956163111
879,1904,4,KANSAS,2.6897540686094015
880,1904,5,KANSAS,4.192826228818911
881,1904,6,KANSAS,4.558599622158145
882,1904,7,KANSAS,3.4668658504401346
883,1904,8,KANSAS,2.986426630342746
884,1904,9,KANSAS,2.7473746062492155
885,1904,10,KANSAS,1.638912671793185
886,1904,11,KANSAS,0.9360159363133055
887,1904,12,KANSAS,1.0705395338385622
888,1904,1,MINNESOTA,0.7480780653444039
889,1904,2,MINNESOTA,0.7057324095893033
890,1904,3,MINNESOTA,1.2890741750782388
891,1904,4,MINNESOTA,1.875662611791609
892,1904,5,MINNESOTA,2.9832205226734474
893,1904,6,MINNESOTA,3.694322514822109
894,1904,7,MINNESOTA,3.357328030469335
895,1904,8,MINNESOTA,3.160121325734064
896,1904,9,MINNESOTA,2.9716917750625065
897,1904,10,MINNESOTA,2.3102661731035776
898,1904,11,MINNESOTA,0.9123573842601693
899,1904,12,MINNESOTA,0.7108882876907552
900,1904,1,MONTANA,1.3599818677598765
901,1904,2,MONTANA,1.458910138217363
902,1904,3,MONTANA,1.5217127800052161
903,1904,4,MONTANA,1.4003182425459937
904,1904,5,MONTANA,1.8728239930964523
905,1904,6,MONTANA,2.815120702534241
906,1904,7,MONTANA,1.3996353270221464
907,1904,8,MONTANA,1.591498091095793
908,1904,9,MONTANA,1.1227779825177777
909,1904,10,MONTANA,1.3474382880391191
910,1904,11,MONTANA,1.0280248724585166
911,1904,12,MONTANA,1.2175544809388426
912,1904,1,NEBRASKA,0.5047129858478554
913,1904,2,NEBRASKA,0.38020982853830937
914,1904,3,NEBRASKA,0.8043881102656846
915,1904,4,NEBRASKA,2.154055296592975
916,1904,5,NEBRASKA,3.0106917304566396
917,1904,6,NEBRASKA,3.665967980184204
918,1904,7,NEBRASKA,3.452231254531822
919,1904,8,NEBRASKA,2.6748523317024318
920,1904,9,NEBRASKA,1.880519609175069
921,1904,10,NEBRASKA,1.6126169076937427
922,1904,11,NEBRASKA,0.6652481924456122
923,1904,12,NEBRASKA,0.2922569994987743
924,1904,1,NORTH DAKOTA,0.5152350688303047
925,1904,2,NORTH DAKOTA,0.5370536829488466
926,1904,3,NORTH DAKOTA,0.7882705650895369
927,1904,4,NORTH DAKOTA,1.3056079949445583
928,1904,5,NORTH DAKOTA,2.3845972691032067
929,1904,6,NORTH DAKOTA,4.050078629462708
930,1904,7,NORTH DAKOTA,2.3549609892630223
931,1904,8,NORTH DAKOTA,2.293404311917739
932,1904,9,NORTH DAKOTA,1.4111388130979958
933,1904,10,NORTH DAKOTA,1.028129918963022
934,1904,11,NORTH DAKOTA,0.5341140499336436
935,1904,12,NORTH DAKOTA,0.521644760500617
936,1904,1,OKLAHOMA,1.1796389271309373
937,1904,2,OKLAHOMA,0.7069945639571018
938,1904,3,OKLAHOMA,1.904489315112028
939,1904,4,OKLAHOMA,2.829549204541852
940,1904,5,OKLAHOMA,4.66037768694952
941,1904,6,OKLAHOMA,5.797047773773731
942,1904,7,OKLAHOMA,2.73954275199905
943,1904,8,OKLAHOMA,2.866120438841429
944,1904,9,OKLAHOMA,2.506344927559531
945,1904,10,OKLAHOMA,2.052076362662132
946,1904,11,OKLAHOMA,1.3093074253076582
947,1904,12,OKLAHOMA,1.3611662430229916
948,1904,1,SOUTH DAKOTA,0.5435820844937944
949,1904,2,SOUTH DAKOTA,0.578712337250833
950,1904,3,SOUTH DAKOTA,1.0736763323762137
951,1904,4,SOUTH DAKOTA,1.6277421826336005
952,1904,5,SOUTH DAKOTA,3.19894185755047
953,1904,6,SOUTH DAKOTA,2.8984042276085917
954,1904,7,SOUTH DAKOTA,2.4482779877907457
955,1904,8,SOUTH DAKOTA,2.2476733776475872
956,1904,9,SOUTH DAKOTA,1.480475003044274
957,1904,10,SOUTH DAKOTA,1.2341696300975415
958,1904,11,SOUTH DAKOTA,0.4115221265318045
959,1904,12,SOUTH DAKOTA,0.4738513366349993
960,1904,1,TEXAS,1.334513194702214
961,1904,2,TEXAS,1.388552456403186
962,1904,3,TEXAS,1.0411151484102408
963,1904,4,TEXAS,2.4939801776482238
964,1904,5,TEXAS,3.420118352829074
965,1904,6,TEXAS,3.067797619693037
966,1904,7,TEXAS,2.3373959404449285
967,1904,8,TEXAS,2.137793776266727
968,1904,9,TEXAS,3.0257191835798936
969,1904,10,TEXAS,3.3587080819139885
970,1904,11,TEXAS,1.0963838887444641
971,1904,12,TEXAS,1.4352234674582898
972,1905,1,COLORADO,1.0439426746758622
973,1905,2,COLORADO,1.5104199019247984
974,1905,3,COLORADO,2.026764639535986
975,1905,4,COLORADO,2.3909436948427767
976,1905,5,COLORADO,2.094527554791252
977,1905,6,COLORADO,1.4271812719298245
978,1905,7,COLORADO,2.0542193891939964
979,1905,8,COLORADO,1.8361757488731578
980,1905,9,COLORADO,1.6627661138791359
981,1905,10,COLORADO,1.3956210167705998
982,1905,11,COLORADO,1.2342405303804567
983,1905,12,COLORADO,0.9332164135220347
984,1905,1,KANSAS,0.6737560206360415
985,1905,2,KANSAS,0.8306571116997398
986,1905,3,KANSAS,1.4688806042136269
987,1905,4,KANSAS,2.5455497032097565
988,1905,5,KANSAS,3.698855188214207
989,1905,6,KANSAS,3.8867038331467954
990,1905,7,KANSAS,3.465356202607056
991,1905,8,KANSAS,2.986100728175113
992,1905,9,KANSAS,3.1053669364587595
993,1905,10,KANSAS,2.09789395843555
994,1905,11,KANSAS,1.812214110657816
995,1905,12,KANSAS,0.7904627238010484
996,1905,1,MINNESOTA,0.6994594907887337
997,1905,2,MINNESOTA,0.5843102411985277
998,1905,3,MINNESOTA,1.3762039954905774
999,1905,4,MINNESOTA,1.7944131363796543
1000,1905,5,MINNESOTA,3.4007500053276027
1001,1905,6,MINNESOTA,4.16103034517956
1002,1905,7,MINNESOTA,3.4936674977255517
1003,1905,8,MINNESOTA,3.4271674112332
1004,1905,9,MINNESOTA,2.804528994350382
1005,1905,10,MINNESOTA,1.880113419249244
1006,1905,11,MINNESOTA,2.043439128203924
1007,1905,12,MINNESOTA,0.7618577065759934
1008,1905,1,MONTANA,1.2650701739277495
1009,1905,2,MONTANA,1.1311095886615476
1010,1905,3,MONTANA,1.1150513672046798
1011,1905,4,MONTANA,1.3619212541675623
1012,1905,5,MONTANA,2.139762137055824
1013,1905,6,MONTANA,2.785945161665066
1014,1905,7,MONTANA,1.4169657483479736
1015,1905,8,MONTANA,1.2856516392576212
1016,1905,9,MONTANA,1.2794213672850772
1017,1905,10,MONTANA,1.390319957731795
1018,1905,11,MONTANA,1.2336960799273085
1019,1905,12,MONTANA,1.082289971564417
1020,1905,1,NEBRASKA,0.7244728977815659
1021,1905,2,NEBRASKA,0.6564773112002803
1022,1905,3,NEBRASKA,1.2021922311461661
1023,1905,4,NEBRASKA,1.9302090005024584
1024,1905,5,NEBRASKA,3.7988485519365054
1025,1905,6,NEBRASKA,3.5897708623196354
1026,1905,7,NEBRASKA,3.139906335523346
1027,1905,8,NEBRASKA,2.6122637651715905
1028,1905,9,NEBRASKA,2.663058859539858
1029,1905,10,NEBRASKA,1.4080421350497798
1030,1905,11,NEBRASKA,1.0013614359204066
1031,1905,12,NEBRASKA,0.3114978669180101
1032,1905,1,NORTH DAKOTA,0.4660992133964968
1033,1905,2,NORTH DAKOTA,0.4630699109214534
1034,1905,3,NORTH DAKOTA,0.7644226726136369
1035,1905,4,NORTH DAKOTA,1.031444807420389
1036,1905,5,NORTH DAKOTA,2.6802017222229346
1037,1905,6,NORTH DAKOTA,3.6891666804222676
1038,1905,7,NORTH DAKOTA,2.717806847468949
1039,1905,8,NORTH DAKOTA,2.1079150400541637
1040,1905,9,NORTH DAKOTA,1.4736203345840266
1041,1905,10,NORTH DAKOTA,1.0138256332487365
1042,1905,11,NORTH DAKOTA,0.941010761218858
1043,1905,12,NORTH DAKOTA,0.5253221089857828
1044,1905,1,OKLAHOMA,1.7814519075630257
1045,1905,2,OKLAHOMA,1.5391753382146565
1046,1905,3,OKLAHOMA,3.0466393302972348
1047,1905,4,OKLAHOMA,3.135451659548812
1048,1905,5,OKLAHOMA,6.017302896148137
1049,1905,6,OKLAHOMA,3.146826678874898
1050,1905,7,OKLAHOMA,3.3185518160585925
1051,1905,8,OKLAHOMA,2.661833602679363
1052,1905,9,OKLAHOMA,2.90052892197329
1053,1905,10,OKLAHOMA,2.9697577140608984
1054,1905,11,OKLAHOMA,1.8279358704054303
1055,1905,12,OKLAHOMA,1.6637681180046753
1056,1905,1,SOUTH DAKOTA,0.5387280548207727
1057,1905,2,SOUTH DAKOTA,0.5984155939229926
1058,1905,3,SOUTH DAKOTA,1.0276835411248937
1059,1905,4,SOUTH DAKOTA,1.4950854568524823
1060,1905,5,SOUTH DAKOTA,3.185923818920581
1061,1905,6,SOUTH DAKOTA,3.6307723932246883
1062,1905,7,SOUTH DAKOTA,2.6960226476777573
1063,1905,8,SOUTH DAKOTA,1.906230746663813
1064,1905,9,SOUTH DAKOTA,1.621703707435989
1065,1905,10,SOUTH DAKOTA,1.21777218898555
1066,1905,11,SOUTH DAKOTA,0.8292931683239808
1067,1905,12,SOUTH DAKOTA,0.3431918714577364
1068,1905,1,TEXAS,1.485413197424923
1069,1905,2,TEXAS,1.8752344075585454
1070,1905,3,TEXAS,2.7949028134466833
1071,1905,4,TEXAS,3.1893416812047373
1072,1905,5,TEXAS,3.232324772641421
1073,1905,6,TEXAS,2.8230998086785712
1074,1905,7,TEXAS,2.465486580244138
1075,1905,8,TEXAS,2.12665537723421
1076,1905,9,TEXAS,2.413735255642244
1077,1905,10,TEXAS,2.162719611874588
1078,1905,11,TEXAS,1.9026772224826103
1079,1905,12,TEXAS,1.8346892126463876
1080,1906,1,COLORADO,1.1785459177209792
1081,1906,2,COLORADO,0.9340349823881842
1082,1906,3,COLORADO,2.4953762460129947
1083,1906,4,COLORADO,2.9046718908815854
1084,1906,5,COLORADO,1.9466935774901017
1085,1906,6,COLORADO,1.377673970741285
1086,1906,7,COLORADO,2.0630383906255627
1087,1906,8,COLORADO,2.0659444620796688
1088,1906,9,COLORADO,1.9152724673704504
1089,1906,10,COLORADO,1.6418333094084443
1090,1906,11,COLORADO,1.1172175397479074
1091,1906,12,COLORADO,0.8805336475345529
1092,1906,1,KANSAS,0.7408543276067766
1093,1906,2,KANSAS,0.8258488413727444
1094,1906,3,KANSAS,1.781842255863203
1095,1906,4,KANSAS,2.3569627754479567
1096,1906,5,KANSAS,3.8066907623847674
1097,1906,6,KANSAS,3.869397093028706
1098,1906,7,KANSAS,3.2620983813147677
1099,1906,8,KANSAS,3.1788555639735803
1100,1906,9,KANSAS,3.0272543931026474
1101,1906,10,KANSAS,1.6487932664206781
1102,1906,11,KANSAS,2.0614781874637975
1103,1906,12,KANSAS,0.7565329265980162
1104,1906,1,MINNESOTA,0.8195711775889503
1105,1906,2,MINNESOTA,0.7332258752394771
1106,1906,3,MINNESOTA,1.0864352411965426
1107,1906,4,MINNESOTA,1.7574983700135485
1108,1906,5,MINNESOTA,3.610441283187009
1109,1906,6,MINNESOTA,4.138022505852501
1110,1906,7,MINNESOTA,3.23143361017444
1111,1906,8,MINNESOTA,3.5630668677718575
1112,1906,9,MINNESOTA,2.969946095797765
1113,1906,10,MINNESOTA,1.5957926990110949
1114,1906,11,MINNESOTA,1.2907935861719173
1115,1906,12,MINNESOTA,0.8210941456771339
1116,1906,1,MONTANA,1.341042533985503
1117,1906,2,MONTANA,1.2685399521006626
1118,1906,3,MONTANA,1.328743224154535
1119,1906,4,MONTANA,1.3331854630655755
1120,1906,5,MONTANA,2.747481406700673
1121,1906,6,MONTANA,3.483167645059881
1122,1906,7,MONTANA,1.4469290896985014
1123,1906,8,MONTANA,1.669520632073135
1124,1906,9,MONTANA,1.4444441480783885
1125,1906,10,MONTANA,1.0835632466015694
1126,1906,11,MONTANA,1.638929224105878
1127,1906,12,MONTANA,1.6507984244932754
1128,1906,1,NEBRASKA,0.5090327474956888
1129,1906,2,NEBRASKA,0.5132776282254753
1130,1906,3,NEBRASKA,1.3709532951710304
1131,1906,4,NEBRASKA,2.716013066835666
1132,1906,5,NEBRASKA,2.989311050817378
1133,1906,6,NEBRASKA,3.6904204472857254
1134,1906,7,NEBRASKA,2.9151741949957164
1135,1906,8,NEBRASKA,2.7111656602199514
1136,1906,9,NEBRASKA,2.2788220470158955
1137,1906,10,NEBRASKA,1.5822097653584066
1138,1906,11,NEBRASKA,0.8354652302095927
1139,1906,12,NEBRASKA,0.8065759618348429
1140,1906,1,NORTH DAKOTA,0.49489403542194504
1141,1906,2,NORTH DAKOTA,0.5207691122064403
1142,1906,3,NORTH DAKOTA,0.7400362608056515
1143,1906,4,NORTH DAKOTA,1.372597701038855
1144,1906,5,NORTH DAKOTA,2.9344010266147005
